date,station,half_day,PM2.5,PM10,NO2,PM2.5_count,PM10_count,NO2_count
2014-10-20,Aotizhongxin,0,200.083333,200.083333,85.166667,12,12,12
2014-10-20,Aotizhongxin,1,225.750000,225.750000,96.000000,12,12,12
2014-10-20,Changping,0,270.833333,297.333333,91.916667,12,12,12
2014-10-20,Changping,1,234.083333,257.666667,116.000000,12,12,3
2014-10-20,Dingling,0,281.500000,281.500000,58.583333,12,12,12
2014-10-20,Dingling,1,244.416667,244.416667,52.166667,12,12,12
2014-10-20,Dongsi,0,173.750000,205.416667,75.416667,12,12,12
2014-10-20,Dongsi,1,195.750000,205.166667,87.333333,12,12,12
2014-10-21,Aotizhongxin,0,36.750000,36.750000,60.666667,12,12,12
2014-10-21,Aotizhongxin,1,47.750000,64.500000,82.916667,12,12,12
2014-10-21,Changping,0,49.416667,49.416667,,12,12,0
2014-10-21,Changping,1,37.833333,42.333333,64.125000,12,12,8
2014-10-21,Dingling,0,59.500000,59.500000,41.500000,12,12,12
2014-10-21,Dingling,1,43.083333,49.583333,49.500000,12,12,12
2014-10-21,Dongsi,0,13.666667,13.666667,48.833333,12,12,12
2014-10-21,Dongsi,1,28.250000,85.166667,63.416667,12,12,12
2014-10-22,Aotizhongxin,0,78.500000,179.250000,91.583333,12,12,12
2014-10-22,Aotizhongxin,1,96.100000,179.166667,103.083333,10,12,12
2014-10-22,Changping,0,47.916667,82.333333,55.000000,12,12,12
2014-10-22,Changping,1,101.000000,168.916667,90.916667,12,12,12
2014-10-22,Dingling,0,53.083333,75.833333,41.333333,12,12,12
2014-10-22,Dingling,1,104.916667,153.666667,84.250000,12,12,12
2014-10-22,Dongsi,0,46.833333,137.083333,63.916667,12,12,12
2014-10-22,Dongsi,1,73.500000,146.583333,78.250000,12,12,12
2014-10-23,Aotizhongxin,0,109.000000,185.833333,94.833333,12,12,12
2014-10-23,Aotizhongxin,1,156.750000,224.250000,129.250000,12,12,12
2014-10-23,Changping,0,115.166667,164.750000,71.833333,12,12,12
2014-10-23,Changping,1,153.916667,174.500000,56.250000,12,12,12
2014-10-23,Dingling,0,115.666667,137.750000,58.916667,12,12,12
2014-10-23,Dingling,1,176.416667,180.250000,39.333333,12,12,12
2014-10-23,Dongsi,0,87.833333,163.750000,77.500000,12,12,12
2014-10-23,Dongsi,1,141.333333,209.916667,108.750000,12,12,12
2014-10-24,Aotizhongxin,0,183.583333,231.916667,111.583333,12,12,12
2014-10-24,Aotizhongxin,1,302.416667,346.666667,141.416667,12,12,12
2014-10-24,Changping,0,166.000000,166.000000,59.166667,12,12,12
2014-10-24,Changping,1,264.000000,264.000000,69.727273,11,11,11
2014-10-24,Dingling,0,174.083333,174.083333,41.333333,12,12,12
2014-10-24,Dingling,1,272.750000,272.750000,51.166667,12,12,12
2014-10-24,Dongsi,0,156.166667,233.916667,97.250000,12,12,12
2014-10-24,Dongsi,1,275.000000,350.416667,116.416667,12,12,12
2014-10-25,Aotizhongxin,0,284.333333,291.833333,103.833333,12,12,12
2014-10-25,Aotizhongxin,1,382.583333,382.583333,133.833333,12,12,12
2014-10-25,Changping,0,241.750000,241.750000,55.916667,12,12,12
2014-10-25,Changping,1,317.916667,317.916667,76.166667,12,12,12
2014-10-25,Dingling,0,261.250000,261.250000,29.416667,12,12,12
2014-10-25,Dingling,1,346.583333,346.583333,53.583333,12,12,12
2014-10-25,Dongsi,0,264.833333,313.583333,98.250000,12,12,12
2014-10-25,Dongsi,1,379.833333,400.916667,119.833333,12,12,12
2014-10-26,Aotizhongxin,0,153.916667,153.916667,60.750000,12,12,12
2014-10-26,Aotizhongxin,1,12.500000,12.500000,41.500000,12,12,12
2014-10-26,Changping,0,79.416667,79.416667,33.166667,12,12,12
2014-10-26,Changping,1,18.166667,18.166667,35.083333,12,12,12
2014-10-26,Dingling,0,49.916667,49.916667,10.750000,12,12,12
2014-10-26,Dingling,1,14.166667,14.166667,18.166667,12,12,12
2014-10-26,Dongsi,0,186.083333,186.083333,56.666667,12,12,12
2014-10-26,Dongsi,1,3.416667,3.416667,40.750000,12,12,12
2014-10-27,Aotizhongxin,0,16.416667,16.416667,52.600000,12,12,10
2014-10-27,Aotizhongxin,1,39.166667,84.000000,65.916667,12,12,12
2014-10-27,Changping,0,20.666667,33.500000,51.000000,12,12,12
2014-10-27,Changping,1,41.250000,93.916667,61.500000,12,12,12
2014-10-27,Dingling,0,10.833333,16.916667,15.166667,12,12,12
2014-10-27,Dingling,1,37.833333,74.750000,41.333333,12,12,12
2014-10-27,Dongsi,0,9.166667,31.166667,53.666667,12,12,12
2014-10-27,Dongsi,1,33.500000,76.833333,52.583333,12,12,12
2014-10-28,Aotizhongxin,0,57.500000,109.500000,72.416667,12,12,12
2014-10-28,Aotizhongxin,1,62.800000,146.333333,81.166667,10,12,12
2014-10-28,Changping,0,54.250000,105.083333,62.666667,12,12,12
2014-10-28,Changping,1,82.416667,128.416667,89.666667,12,12,12
2014-10-28,Dingling,0,53.500000,77.416667,43.166667,12,12,12
2014-10-28,Dingling,1,86.083333,115.583333,70.250000,12,12,12
2014-10-28,Dongsi,0,59.500000,89.666667,61.000000,12,12,12
2014-10-28,Dongsi,1,52.400000,91.416667,60.750000,10,12,12
2014-10-29,Aotizhongxin,0,102.750000,165.500000,95.416667,12,12,12
2014-10-29,Aotizhongxin,1,132.583333,196.166667,130.750000,12,12,12
2014-10-29,Changping,0,78.800000,100.500000,61.700000,10,10,10
2014-10-29,Changping,1,107.545455,159.636364,84.090909,11,11,11
2014-10-29,Dingling,0,92.000000,93.583333,39.833333,12,12,12
2014-10-29,Dingling,1,112.000000,112.000000,60.333333,12,12,12
2014-10-29,Dongsi,0,81.333333,163.750000,84.750000,12,12,12
2014-10-29,Dongsi,1,116.000000,176.916667,104.583333,12,12,12
2014-10-30,Aotizhongxin,0,152.000000,202.583333,116.181818,12,12,11
2014-10-30,Aotizhongxin,1,176.833333,191.166667,122.727273,12,12,11
2014-10-30,Changping,0,127.083333,157.583333,70.083333,12,12,12
2014-10-30,Changping,1,181.666667,181.666667,93.666667,12,12,12
2014-10-30,Dingling,0,135.500000,136.750000,50.500000,12,12,12
2014-10-30,Dingling,1,192.666667,192.666667,63.333333,12,12,12
2014-10-30,Dongsi,0,129.416667,202.833333,105.333333,12,12,12
2014-10-30,Dongsi,1,155.166667,205.666667,118.083333,12,12,12
2014-10-31,Aotizhongxin,0,175.333333,175.333333,114.750000,12,12,12
2014-10-31,Aotizhongxin,1,146.333333,151.750000,107.833333,12,12,12
2014-10-31,Changping,0,126.083333,126.083333,55.583333,12,12,12
2014-10-31,Changping,1,162.083333,178.250000,100.250000,12,12,12
2014-10-31,Dingling,0,121.333333,121.333333,30.000000,12,12,12
2014-10-31,Dingling,1,145.777778,151.777778,86.454545,9,9,11
2014-10-31,Dongsi,0,160.833333,189.833333,102.750000,12,12,12
2014-10-31,Dongsi,1,142.583333,151.250000,81.833333,12,12,12
2014-11-01,Aotizhongxin,0,82.916667,96.833333,79.750000,12,12,12
2014-11-01,Aotizhongxin,1,12.500000,33.583333,38.500000,12,12,12
2014-11-01,Changping,0,37.916667,43.500000,40.500000,12,12,12
2014-11-01,Changping,1,14.833333,48.583333,40.750000,12,12,12
2014-11-01,Dingling,0,26.833333,27.166667,24.000000,12,12,12
2014-11-01,Dingling,1,7.916667,22.916667,12.416667,12,12,12
2014-11-01,Dongsi,0,113.666667,128.666667,69.583333,12,12,12
2014-11-01,Dongsi,1,5.500000,29.916667,26.666667,12,12,12
2014-11-02,Aotizhongxin,0,5.250000,11.083333,21.083333,12,12,12
2014-11-02,Aotizhongxin,1,7.050000,24.566667,32.816667,12,12,12
2014-11-02,Changping,0,7.833333,28.083333,22.750000,12,12,12
2014-11-02,Changping,1,11.741667,48.416667,29.266667,12,12,12
2014-11-02,Dingling,0,4.750000,8.833333,2.833333,12,12,12
2014-11-02,Dingling,1,5.858333,13.491667,3.083333,12,12,12
2014-11-02,Dongsi,0,3.000000,22.083333,15.500000,12,12,12
2014-11-02,Dongsi,1,4.116667,22.683333,23.633333,12,12,12
2014-11-03,Aotizhongxin,0,18.833333,44.083333,67.000000,12,12,12
2014-11-03,Aotizhongxin,1,26.100000,47.900000,50.600000,10,10,10
2014-11-03,Changping,0,14.166667,42.250000,29.000000,12,12,12
2014-11-03,Changping,1,21.363636,48.090909,29.272727,11,11,11
2014-11-03,Dingling,0,12.208333,27.000000,10.916667,12,12,12
2014-11-03,Dingling,1,18.000000,35.833333,10.500000,12,12,12
2014-11-03,Dongsi,0,22.975000,64.083333,57.500000,12,12,12
2014-11-03,Dongsi,1,19.900000,53.500000,36.000000,10,10,10
2014-11-04,Aotizhongxin,0,62.750000,94.500000,66.583333,12,12,12
2014-11-04,Aotizhongxin,1,167.166667,216.000000,117.166667,12,12,12
2014-11-04,Changping,0,34.428571,70.285714,32.714286,7,7,7
2014-11-04,Changping,1,125.250000,162.000000,73.583333,12,12,12
2014-11-04,Dingling,0,23.583333,43.166667,13.083333,12,12,12
2014-11-04,Dingling,1,124.416667,144.166667,56.416667,12,12,12
2014-11-04,Dongsi,0,59.416667,117.666667,59.666667,12,12,12
2014-11-04,Dongsi,1,142.083333,214.500000,103.750000,12,12,12
2014-11-05,Aotizhongxin,0,122.916667,132.833333,83.333333,12,12,12
2014-11-05,Aotizhongxin,1,7.500000,21.333333,20.583333,12,12,12
2014-11-05,Changping,0,94.833333,111.750000,51.666667,12,12,12
2014-11-05,Changping,1,8.083333,44.916667,11.416667,12,12,12
2014-11-05,Dingling,0,83.833333,90.833333,32.416667,12,12,12
2014-11-05,Dingling,1,5.666667,25.916667,4.666667,12,12,12
2014-11-05,Dongsi,0,115.333333,148.916667,80.416667,12,12,12
2014-11-05,Dongsi,1,3.916667,28.750000,18.916667,12,12,12
2014-11-06,Aotizhongxin,0,5.750000,12.000000,13.833333,12,12,12
2014-11-06,Aotizhongxin,1,13.333333,29.416667,37.416667,12,12,12
2014-11-06,Changping,0,5.833333,11.250000,6.000000,12,12,12
2014-11-06,Changping,1,12.083333,21.250000,12.500000,12,12,12
2014-11-06,Dingling,0,3.333333,8.083333,2.583333,12,12,12
2014-11-06,Dingling,1,7.833333,14.583333,3.666667,12,12,12
2014-11-06,Dongsi,0,3.000000,12.333333,14.666667,12,12,12
2014-11-06,Dongsi,1,12.166667,38.416667,33.416667,12,12,12
2014-11-07,Aotizhongxin,0,49.250000,74.916667,63.666667,12,12,12
2014-11-07,Aotizhongxin,1,42.545455,59.818182,55.181818,11,11,11
2014-11-07,Changping,0,26.583333,47.666667,30.333333,12,12,12
2014-11-07,Changping,1,52.333333,84.666667,56.583333,12,12,12
2014-11-07,Dingling,0,29.750000,45.333333,15.250000,12,12,12
2014-11-07,Dingling,1,52.750000,74.250000,46.666667,12,12,12
2014-11-07,Dongsi,0,39.833333,83.166667,50.000000,12,12,12
2014-11-07,Dongsi,1,29.833333,58.583333,31.500000,12,12,12
2014-11-08,Aotizhongxin,0,71.916667,82.416667,66.750000,12,12,12
2014-11-08,Aotizhongxin,1,74.250000,83.500000,75.166667,12,12,12
2014-11-08,Changping,0,66.250000,94.250000,47.333333,12,12,12
2014-11-08,Changping,1,73.666667,86.500000,43.250000,12,12,12
2014-11-08,Dingling,0,65.250000,73.083333,37.250000,12,12,12
2014-11-08,Dingling,1,78.333333,82.166667,34.416667,12,12,12
2014-11-08,Dongsi,0,52.250000,80.500000,52.666667,12,12,12
2014-11-08,Dongsi,1,67.909091,98.636364,55.818182,11,11,11
2014-11-09,Aotizhongxin,0,64.916667,65.833333,64.083333,12,12,12
2014-11-09,Aotizhongxin,1,52.750000,66.250000,77.750000,12,12,12
2014-11-09,Changping,0,70.333333,89.500000,50.416667,12,12,12
2014-11-09,Changping,1,61.333333,76.166667,49.250000,12,12,12
2014-11-09,Dingling,0,24.833333,26.750000,13.916667,12,12,12
2014-11-09,Dingling,1,44.500000,57.416667,31.333333,12,12,12
2014-11-09,Dongsi,0,51.000000,60.416667,54.250000,12,12,12
2014-11-09,Dongsi,1,45.500000,79.166667,53.000000,12,12,12
2014-11-10,Aotizhongxin,0,62.666667,65.333333,72.750000,12,12,12
2014-11-10,Aotizhongxin,1,82.833333,96.833333,99.750000,12,12,12
2014-11-10,Changping,0,72.666667,93.750000,52.250000,12,12,12
2014-11-10,Changping,1,75.666667,97.333333,62.500000,12,12,12
2014-11-10,Dingling,0,37.416667,44.000000,18.083333,12,12,12
2014-11-10,Dingling,1,66.583333,79.250000,38.750000,12,12,12
2014-11-10,Dongsi,0,48.583333,67.416667,63.666667,12,12,12
2014-11-10,Dongsi,1,76.416667,111.500000,77.750000,12,12,12
2014-11-11,Aotizhongxin,0,69.416667,92.000000,51.916667,12,12,12
2014-11-11,Aotizhongxin,1,10.666667,49.666667,19.000000,12,12,12
2014-11-11,Changping,0,39.416667,81.250000,29.000000,12,12,12
2014-11-11,Changping,1,15.083333,81.416667,11.333333,12,12,12
2014-11-11,Dingling,0,31.416667,58.833333,12.416667,12,12,12
2014-11-11,Dingling,1,6.916667,37.416667,2.250000,12,12,12
2014-11-11,Dongsi,0,55.500000,91.166667,49.916667,12,12,12
2014-11-11,Dongsi,1,6.583333,62.750000,17.166667,12,12,12
2014-11-12,Aotizhongxin,0,4.833333,34.916667,7.833333,12,12,12
2014-11-12,Aotizhongxin,1,6.166667,39.416667,14.083333,12,12,12
2014-11-12,Changping,0,5.833333,35.416667,4.333333,12,12,12
2014-11-12,Changping,1,9.166667,46.250000,9.333333,12,12,12
2014-11-12,Dingling,0,4.666667,28.833333,2.000000,12,12,12
2014-11-12,Dingling,1,6.750000,30.833333,2.000000,12,12,12
2014-11-12,Dongsi,0,3.000000,45.500000,5.916667,12,12,12
2014-11-12,Dongsi,1,4.636364,66.181818,12.083333,11,11,12
2014-11-13,Aotizhongxin,0,15.583333,31.583333,51.083333,12,12,12
2014-11-13,Aotizhongxin,1,26.000000,53.666667,62.000000,12,12,12
2014-11-13,Changping,0,14.083333,29.416667,28.000000,12,12,12
2014-11-13,Changping,1,23.416667,49.250000,39.000000,12,12,12
2014-11-13,Dingling,0,9.166667,16.000000,5.583333,12,12,12
2014-11-13,Dingling,1,13.500000,25.166667,11.166667,12,12,12
2014-11-13,Dongsi,0,14.833333,40.333333,41.083333,12,12,12
2014-11-13,Dongsi,1,24.666667,58.333333,47.333333,12,12,12
2014-11-14,Aotizhongxin,0,36.250000,59.583333,71.000000,12,12,12
2014-11-14,Aotizhongxin,1,34.500000,69.583333,64.083333,12,12,12
2014-11-14,Changping,0,21.666667,40.750000,42.833333,12,12,12
2014-11-14,Changping,1,32.500000,61.250000,46.500000,12,12,12
2014-11-14,Dingling,0,11.416667,22.416667,12.250000,12,12,12
2014-11-14,Dingling,1,32.250000,47.916667,33.083333,12,12,12
2014-11-14,Dongsi,0,25.750000,58.000000,61.666667,12,12,12
2014-11-14,Dongsi,1,30.750000,63.000000,54.416667,12,12,12
2014-11-15,Aotizhongxin,0,80.750000,117.416667,80.083333,12,12,12
2014-11-15,Aotizhongxin,1,170.416667,235.000000,150.666667,12,12,12
2014-11-15,Changping,0,66.083333,114.916667,62.833333,12,12,12
2014-11-15,Changping,1,121.333333,163.750000,95.166667,12,12,12
2014-11-15,Dingling,0,41.833333,57.833333,33.500000,12,12,12
2014-11-15,Dingling,1,119.500000,140.250000,85.000000,12,12,12
2014-11-15,Dongsi,0,73.916667,141.166667,74.916667,12,12,12
2014-11-15,Dongsi,1,148.166667,245.916667,124.583333,12,12,12
2014-11-16,Aotizhongxin,0,137.833333,178.166667,120.083333,12,12,12
2014-11-16,Aotizhongxin,1,11.916667,24.750000,27.833333,12,12,12
2014-11-16,Changping,0,77.666667,98.666667,65.750000,12,12,12
2014-11-16,Changping,1,16.333333,34.666667,26.250000,12,12,12
2014-11-16,Dingling,0,69.166667,69.833333,47.416667,12,12,12
2014-11-16,Dingling,1,11.666667,16.000000,6.000000,12,12,12
2014-11-16,Dongsi,0,152.666667,221.583333,87.083333,12,12,12
2014-11-16,Dongsi,1,7.750000,17.750000,23.166667,12,12,12
2014-11-17,Aotizhongxin,0,12.166667,18.750000,36.833333,12,12,12
2014-11-17,Aotizhongxin,1,27.666667,50.000000,60.583333,12,12,12
2014-11-17,Changping,0,14.250000,23.916667,29.083333,12,12,12
2014-11-17,Changping,1,30.333333,53.333333,41.583333,12,12,12
2014-11-17,Dingling,0,11.500000,17.250000,17.666667,12,12,12
2014-11-17,Dingling,1,21.750000,30.666667,14.166667,12,12,12
2014-11-17,Dongsi,0,8.500000,18.166667,38.166667,12,12,12
2014-11-17,Dongsi,1,26.416667,58.500000,53.083333,12,12,12
2014-11-18,Aotizhongxin,0,45.166667,62.666667,77.416667,12,12,12
2014-11-18,Aotizhongxin,1,88.454545,141.363636,102.363636,11,11,11
2014-11-18,Changping,0,74.833333,130.583333,60.666667,12,12,12
2014-11-18,Changping,1,96.666667,161.500000,100.416667,12,12,12
2014-11-18,Dingling,0,37.500000,49.833333,28.583333,12,12,12
2014-11-18,Dingling,1,92.916667,119.583333,85.000000,12,12,12
2014-11-18,Dongsi,0,39.000000,73.916667,68.250000,12,12,12
2014-11-18,Dongsi,1,78.333333,138.000000,87.000000,12,12,12
2014-11-19,Aotizhongxin,0,188.750000,250.166667,143.636364,12,12,11
2014-11-19,Aotizhongxin,1,329.916667,386.166667,178.833333,12,12,12
2014-11-19,Changping,0,113.333333,163.083333,88.250000,12,12,12
2014-11-19,Changping,1,258.250000,321.750000,123.000000,12,12,12
2014-11-19,Dingling,0,109.500000,123.083333,87.833333,12,12,12
2014-11-19,Dingling,1,269.750000,288.000000,116.666667,12,12,12
2014-11-19,Dongsi,0,187.166667,308.333333,115.666667,12,12,12
2014-11-19,Dongsi,1,274.416667,379.000000,137.916667,12,12,12
2014-11-20,Aotizhongxin,0,304.166667,329.750000,155.333333,12,12,12
2014-11-20,Aotizhongxin,1,324.400000,465.250000,172.090909,10,12,11
2014-11-20,Changping,0,257.272727,274.545455,93.454545,11,11,11
2014-11-20,Changping,1,286.636364,389.500000,143.166667,11,12,12
2014-11-20,Dingling,0,273.083333,273.083333,85.250000,12,12,12
2014-11-20,Dingling,1,321.750000,331.583333,130.833333,12,12,12
2014-11-20,Dongsi,0,253.916667,344.416667,128.916667,12,12,12
2014-11-20,Dongsi,1,287.666667,403.583333,148.666667,12,12,12
2014-11-21,Aotizhongxin,0,337.250000,409.166667,152.833333,12,12,12
2014-11-21,Aotizhongxin,1,50.833333,74.500000,86.750000,12,12,12
2014-11-21,Changping,0,207.166667,270.833333,108.166667,12,12,12
2014-11-21,Changping,1,59.250000,94.416667,65.083333,12,12,12
2014-11-21,Dingling,0,121.583333,141.333333,72.333333,12,12,12
2014-11-21,Dingling,1,49.583333,57.000000,26.416667,12,12,12
2014-11-21,Dongsi,0,328.727273,418.916667,139.916667,11,12,12
2014-11-21,Dongsi,1,45.000000,65.500000,77.416667,12,12,12
2014-11-22,Aotizhongxin,0,17.083333,30.666667,49.416667,12,12,12
2014-11-22,Aotizhongxin,1,54.416667,98.583333,85.000000,12,12,12
2014-11-22,Changping,0,18.250000,33.916667,38.000000,12,12,12
2014-11-22,Changping,1,47.166667,102.583333,68.500000,12,12,12
2014-11-22,Dingling,0,12.750000,17.333333,10.333333,12,12,12
2014-11-22,Dingling,1,36.750000,51.250000,42.583333,12,12,12
2014-11-22,Dongsi,0,4.727273,12.454545,38.454545,11,11,11
2014-11-22,Dongsi,1,39.583333,80.250000,63.083333,12,12,12
2014-11-23,Aotizhongxin,0,103.666667,162.083333,91.500000,12,12,12
2014-11-23,Aotizhongxin,1,137.916667,199.500000,124.666667,12,12,12
2014-11-23,Changping,0,102.000000,154.000000,77.916667,12,12,12
2014-11-23,Changping,1,143.416667,205.500000,102.333333,12,12,12
2014-11-23,Dingling,0,98.166667,110.916667,61.416667,12,12,12
2014-11-23,Dingling,1,151.333333,180.666667,91.166667,12,12,12
2014-11-23,Dongsi,0,74.416667,117.000000,70.083333,12,12,12
2014-11-23,Dongsi,1,121.416667,179.166667,97.083333,12,12,12
2014-11-24,Aotizhongxin,0,120.250000,143.416667,90.750000,12,12,12
2014-11-24,Aotizhongxin,1,42.166667,77.833333,81.272727,12,12,11
2014-11-24,Changping,0,44.833333,59.583333,44.666667,12,12,12
2014-11-24,Changping,1,51.333333,96.166667,69.750000,12,12,12
2014-11-24,Dingling,0,17.583333,18.500000,12.916667,12,12,12
2014-11-24,Dingling,1,37.083333,52.583333,40.500000,12,12,12
2014-11-24,Dongsi,0,85.250000,118.166667,78.166667,12,12,12
2014-11-24,Dongsi,1,29.416667,61.416667,62.166667,12,12,12
2014-11-25,Aotizhongxin,0,105.000000,157.083333,90.000000,12,12,12
2014-11-25,Aotizhongxin,1,200.583333,241.000000,120.750000,12,12,12
2014-11-25,Changping,0,81.083333,119.166667,72.666667,12,12,12
2014-11-25,Changping,1,154.583333,197.916667,106.583333,12,12,12
2014-11-25,Dingling,0,80.416667,97.083333,64.833333,12,12,12
2014-11-25,Dingling,1,153.250000,165.500000,94.333333,12,12,12
2014-11-25,Dongsi,0,80.333333,136.500000,73.916667,12,12,12
2014-11-25,Dongsi,1,188.000000,248.916667,100.583333,12,12,12
2014-11-26,Aotizhongxin,0,208.416667,258.750000,124.750000,12,12,12
2014-11-26,Aotizhongxin,1,296.833333,364.250000,166.500000,12,12,12
2014-11-26,Changping,0,210.000000,254.166667,104.083333,12,12,12
2014-11-26,Changping,1,252.666667,298.416667,126.250000,12,12,12
2014-11-26,Dingling,0,209.833333,221.583333,93.916667,12,12,12
2014-11-26,Dingling,1,264.250000,270.916667,111.333333,12,12,12
2014-11-26,Dongsi,0,193.583333,270.166667,98.750000,12,12,12
2014-11-26,Dongsi,1,252.250000,351.666667,131.583333,12,12,12
2014-11-27,Aotizhongxin,0,146.166667,176.166667,75.833333,12,12,12
2014-11-27,Aotizhongxin,1,21.416667,48.250000,55.666667,12,12,12
2014-11-27,Changping,0,86.333333,108.083333,43.166667,12,12,12
2014-11-27,Changping,1,41.583333,83.750000,55.583333,12,12,12
2014-11-27,Dingling,0,59.916667,69.583333,20.416667,12,12,12
2014-11-27,Dingling,1,37.900000,67.600000,21.666667,10,10,12
2014-11-27,Dongsi,0,109.000000,156.250000,66.750000,12,12,12
2014-11-27,Dongsi,1,7.166667,39.083333,45.500000,12,12,12
2014-11-28,Aotizhongxin,0,62.416667,121.166667,86.750000,12,12,12
2014-11-28,Aotizhongxin,1,109.833333,188.000000,90.666667,12,12,12
2014-11-28,Changping,0,65.166667,124.333333,63.583333,12,12,12
2014-11-28,Changping,1,87.083333,166.500000,79.916667,12,12,12
2014-11-28,Dingling,0,59.833333,107.416667,42.666667,12,12,12
2014-11-28,Dingling,1,98.750000,157.000000,67.083333,12,12,12
2014-11-28,Dongsi,0,39.916667,102.666667,61.750000,12,12,12
2014-11-28,Dongsi,1,95.250000,182.833333,67.583333,12,12,12
2014-11-29,Aotizhongxin,0,213.583333,281.000000,103.166667,12,12,12
2014-11-29,Aotizhongxin,1,275.666667,384.583333,117.083333,12,12,12
2014-11-29,Changping,0,119.333333,183.916667,77.250000,12,12,12
2014-11-29,Changping,1,229.416667,311.916667,102.916667,12,12,12
2014-11-29,Dingling,0,137.500000,163.083333,69.833333,12,12,12
2014-11-29,Dingling,1,273.000000,296.500000,98.000000,12,12,12
2014-11-29,Dongsi,0,206.083333,301.583333,80.333333,12,12,12
2014-11-29,Dongsi,1,259.000000,391.166667,97.333333,12,12,12
2014-11-30,Aotizhongxin,0,159.666667,178.166667,80.500000,12,12,12
2014-11-30,Aotizhongxin,1,23.083333,299.166667,12.500000,12,12,12
2014-11-30,Changping,0,129.250000,156.333333,59.916667,12,12,12
2014-11-30,Changping,1,29.250000,397.416667,12.166667,12,12,12
2014-11-30,Dingling,0,137.333333,144.500000,41.250000,12,12,12
2014-11-30,Dingling,1,24.454545,281.090909,2.083333,11,11,12
2014-11-30,Dongsi,0,131.833333,159.083333,65.333333,12,12,12
2014-11-30,Dongsi,1,9.750000,309.083333,11.916667,12,12,12
2014-12-01,Aotizhongxin,0,15.833333,141.666667,10.583333,12,12,12
2014-12-01,Aotizhongxin,1,10.750000,13.166667,23.416667,12,12,12
2014-12-01,Changping,0,16.666667,131.416667,15.333333,12,12,12
2014-12-01,Changping,1,10.833333,20.500000,25.083333,12,12,12
2014-12-01,Dingling,0,15.666667,122.083333,2.333333,12,12,12
2014-12-01,Dingling,1,5.250000,10.250000,2.000000,12,12,12
2014-12-01,Dongsi,0,6.666667,140.166667,12.833333,12,12,12
2014-12-01,Dongsi,1,5.000000,14.545455,21.833333,11,11,12
2014-12-02,Aotizhongxin,0,11.750000,15.916667,41.666667,12,12,12
2014-12-02,Aotizhongxin,1,64.000000,90.333333,69.916667,12,12,12
2014-12-02,Changping,0,19.083333,29.333333,31.833333,12,12,12
2014-12-02,Changping,1,47.666667,71.416667,48.833333,12,12,12
2014-12-02,Dingling,0,18.750000,22.083333,8.333333,12,12,12
2014-12-02,Dingling,1,39.000000,50.666667,15.500000,12,12,12
2014-12-02,Dongsi,0,8.000000,25.333333,36.500000,12,12,12
2014-12-02,Dongsi,1,61.916667,102.250000,52.333333,12,12,12
2014-12-03,Aotizhongxin,0,36.500000,55.750000,44.166667,12,12,12
2014-12-03,Aotizhongxin,1,7.333333,71.250000,12.666667,12,12,12
2014-12-03,Changping,0,16.583333,32.583333,25.083333,12,12,12
2014-12-03,Changping,1,10.500000,60.333333,20.416667,12,12,12
2014-12-03,Dingling,0,7.916667,18.583333,2.000000,12,12,12
2014-12-03,Dingling,1,6.666667,37.916667,2.000000,12,12,12
2014-12-03,Dongsi,0,26.750000,59.833333,39.750000,12,12,12
2014-12-03,Dongsi,1,5.750000,76.666667,10.500000,12,12,12
2014-12-04,Aotizhongxin,0,6.833333,22.250000,14.416667,12,12,12
2014-12-04,Aotizhongxin,1,8.000000,34.000000,21.166667,12,12,12
2014-12-04,Changping,0,10.166667,36.166667,18.500000,12,12,12
2014-12-04,Changping,1,11.583333,34.083333,21.916667,12,12,12
2014-12-04,Dingling,0,6.416667,22.000000,2.000000,12,12,12
2014-12-04,Dingling,1,5.250000,22.166667,2.000000,12,12,12
2014-12-04,Dongsi,0,4.000000,33.000000,11.833333,12,12,12
2014-12-04,Dongsi,1,5.916667,42.666667,20.666667,12,12,12
2014-12-05,Aotizhongxin,0,9.500000,16.750000,33.166667,12,12,12
2014-12-05,Aotizhongxin,1,56.000000,85.800000,63.400000,10,10,10
2014-12-05,Changping,0,7.750000,13.416667,17.583333,12,12,12
2014-12-05,Changping,1,31.000000,70.400000,48.000000,10,10,10
2014-12-05,Dingling,0,7.083333,13.333333,2.000000,12,12,12
2014-12-05,Dingling,1,23.083333,30.250000,18.166667,12,12,12
2014-12-05,Dongsi,0,4.916667,18.500000,32.083333,12,12,12
2014-12-05,Dongsi,1,45.750000,86.000000,47.500000,12,12,12
2014-12-06,Aotizhongxin,0,68.083333,91.750000,75.333333,12,12,12
2014-12-06,Aotizhongxin,1,52.000000,88.583333,76.416667,12,12,12
2014-12-06,Changping,0,105.090909,144.636364,70.181818,11,11,11
2014-12-06,Changping,1,65.750000,100.583333,68.083333,12,12,12
2014-12-06,Dingling,0,30.583333,38.833333,23.333333,12,12,12
2014-12-06,Dingling,1,58.583333,71.083333,47.416667,12,12,12
2014-12-06,Dongsi,0,48.333333,75.416667,64.000000,12,12,12
2014-12-06,Dongsi,1,43.000000,81.333333,65.166667,12,12,12
2014-12-07,Aotizhongxin,0,71.666667,99.416667,76.166667,12,12,12
2014-12-07,Aotizhongxin,1,19.333333,46.000000,34.083333,12,12,12
2014-12-07,Changping,0,89.666667,120.500000,72.916667,12,12,12
